date,SPY,^VIX,^TNX,GLD
2021-11-12,458.1964,16.29,1.57,174.45
2021-11-13,458.1964,16.29,1.57,174.45
2021-11-15,458.3533,16.49,1.623,174.18
2021-11-16,460.1674,16.37,1.634,172.92
2021-11-17,459.0495,17.11,1.604,174.5
2021-11-18,460.6087,17.59,1.587,173.94
2021-11-19,459.785,17.91,1.536,172.61
2021-11-20,459.785,17.91,1.548,172.61
2021-11-22,458.4906,19.17,1.625,168.74
2021-11-23,459.0986,19.38,1.667,167.28
2021-11-24,460.3243,18.58,1.646,167.12
2021-11-25,460.3243,18.58,1.643,167.12
2021-11-26,450.0576,28.62,1.482,166.85
2021-11-29,455.5783,22.96,1.529,166.62
2021-11-30,446.7138,27.19,1.443,165.5
2021-12-01,441.7521,31.12,1.443,166.16
2021-12-02,448.5181,27.95,1.443,165.24
2021-12-03,444.6154,30.75,1.443,166.63
2021-12-04,444.6154,30.75,1.356,166.63
2021-12-06,449.8811,27.18,1.356,166.22
2021-12-07,459.1868,21.89,1.48,166.81
2021-12-08,460.4027,19.9,1.48,166.9
2021-12-09,457.2943,21.58,1.487,165.88
2021-12-10,461.599,18.69,1.487,166.58
2021-12-11,461.599,18.69,1.482,166.58
2021-12-13,457.51,20.31,1.424,167.0
2021-12-14,454.3623,21.89,1.439,165.44
2021-12-15,461.4618,19.29,1.439,166.15
2021-12-16,457.3923,20.57,1.422,168.16
2021-12-17,452.5277,21.57,1.402,167.8
2021-12-18,452.5277,21.57,1.407,167.8
2021-12-20,447.7158,22.87,1.407,167.09
2021-12-21,455.6668,21.01,1.407,167.02
2021-12-22,460.2229,18.63,1.407,168.59
2021-12-23,463.0864,17.96,1.407,168.97
2021-12-24,463.0864,17.96,1.407,168.97
2021-12-27,469.6401,17.68,1.407,169.37
2021-12-28,469.2563,17.54,1.407,168.64
2021-12-29,469.8565,16.95,1.407,168.59
2021-12-30,468.5576,17.33,1.407,169.8
2021-12-31,467.3768,17.22,1.407,170.96
2022-01-03,470.0829,16.6,1.407,168.33
2022-01-04,469.9254,16.91,1.407,169.57
2022-01-05,460.9018,19.73,1.407,169.06
2022-01-06,460.4689,19.61,1.407,166.99
2022-01-07,458.6484,18.76,1.407,167.75
2022-01-10,458.0777,19.4,1.407,168.26
2022-01-11,462.25,18.41,1.407,170.29
2022-01-12,463.4997,17.62,1.407,170.74
2022-01-13,457.1133,20.31,1.407,170.16
2022-01-14,457.3003,19.19,1.407,169.67
2022-01-18,449.2017,22.79,1.407,169.39
2022-01-19,444.5374,23.85,1.407,172.08
2022-01-20,439.6172,25.59,1.407,171.65
2022-01-21,430.9872,28.85,1.407,171.09
2022-01-24,432.8175,29.9,1.407,172.03
2022-01-25,427.5332,31.16,1.407,172.58
2022-01-26,426.4606,31.96,1.407,169.79
2022-01-27,424.3548,30.49,1.407,167.6
2022-01-28,434.8938,27.66,1.407,167.1
2022-01-31,442.7267,24.83,1.407,168.09
2022-02-01,445.7182,21.96,1.407,168.23
2022-02-02,450.0479,22.09,1.407,168.84
2022-02-03,439.4696,24.35,1.407,168.6
2022-02-04,441.536,23.22,1.407,168.86
2022-02-07,440.119,22.86,1.407,170.11
2022-02-08,443.7403,21.44,1.407,170.63
2022-02-09,450.2349,19.96,1.407,171.21
2022-02-10,442.1461,23.91,1.407,170.56
2022-02-11,433.4276,27.36,19.55,173.81
2022-02-14,432.0106,28.33,19.55,174.74
2022-02-15,438.9776,25.7,19.55,173.08
2022-02-16,439.4696,24.29,19.55,174.86
2022-02-17,430.0819,28.11,19.55,177.25
2022-02-18,427.2971,27.75,19.55,177.12
2022-02-22,422.7115,28.81,19.55,177.49
2022-02-23,415.2131,31.02,19.55,178.29
2022-02-24,421.4618,30.32,19.55,177.14
2022-02-25,430.7609,27.59,19.55,176.55
2022-02-28,429.6588,30.15,19.55,178.38
2022-03-01,423.1149,33.32,19.55,181.62
2022-03-02,430.8986,30.74,19.55,179.73
2022-03-03,428.7534,30.48,19.55,180.8
2022-03-04,425.27,31.98,19.55,183.68
2022-03-07,412.7334,36.45,19.55,186.41
2022-03-08,409.6041,35.13,19.55,191.51
2022-03-09,420.586,32.45,19.55,185.82
2022-03-10,418.6868,30.23,19.55,186.4
2022-03-11,413.3632,30.75,19.55,185.09
2022-03-14,410.3422,31.77,19.55,182.3
2022-03-15,419.3658,29.83,19.55,178.89
2022-03-16,428.6649,26.67,19.55,180.01
2022-03-17,434.0279,25.67,19.55,180.89
2022-03-18,438.7817,23.87,19.55,179.3
2022-03-21,438.6534,23.53,19.55,180.67
2022-03-22,443.7863,22.94,19.55,179.36
2022-03-23,438.071,23.57,19.55,181.81
2022-03-24,444.6746,21.67,19.55,183.13
2022-03-25,446.8462,20.81,19.55,182.38
2022-03-28,450.0247,19.63,19.55,179.06
2022-03-29,455.5919,18.9,19.55,179.14
2022-03-30,452.7787,19.33,19.55,180.58
2022-03-31,445.8098,20.56,19.55,180.65
2022-04-01,447.0733,19.63,19.55,179.5
2022-04-04,450.9032,18.57,19.55,180.37
2022-04-05,445.2077,21.03,19.55,179.24
2022-04-06,440.7559,22.1,19.55,179.66
2022-04-07,442.9768,21.55,19.55,180.34
2022-04-08,441.7923,21.16,19.55,181.47
2022-04-11,434.2411,24.37,19.55,182.37
2022-04-12,432.6321,24.26,19.55,183.77
2022-04-13,437.5873,21.82,19.55,184.65
2022-04-14,432.1386,22.7,19.55,184.04
2022-04-15,432.1386,22.7,19.55,184.04
2022-04-18,432.3163,22.17,19.55,184.61
2022-04-19,439.295,21.37,19.55,181.82
2022-04-20,438.9693,20.32,19.55,182.71
2022-04-21,432.4051,22.68,19.55,182.06
2022-04-22,420.5403,28.21,19.55,180.29
2022-04-25,422.9784,27.02,19.55,177.05
2022-04-26,410.7286,33.52,19.55,177.32
2022-04-27,411.8835,31.6,19.55,175.98
2022-04-28,422.2874,29.89,19.55,176.93
2022-04-29,406.6815,33.4,19.55,176.91
2022-05-02,409.1295,32.34,19.55,173.63
2022-05-03,411.005,29.25,19.55,174.09
2022-05-04,423.5213,25.42,19.55,175.8
2022-05-05,408.4681,31.2,19.55,175.13
2022-05-06,406.03,30.19,19.55,175.42
2022-05-09,393.03,34.75,19.55,172.88
2022-05-10,393.9382,32.99,19.55,171.42
2022-05-11,387.68,32.56,19.55,172.82
2022-05-12,387.2753,31.77,19.55,170.17
2022-05-13,396.5342,28.87,19.55,168.79
2022-05-16,394.9253,27.47,19.55,170.4
2022-05-17,403.049,26.1,19.55,169.33
2022-05-18,386.8015,30.96,19.55,169.42
2022-05-19,384.4325,29.35,19.55,171.91
2022-05-20,384.6003,29.43,19.55,172.03
2022-05-23,391.7962,28.48,19.55,172.83
2022-05-24,388.8053,29.45,19.55,174.13
2022-05-25,392.2404,28.37,19.55,173.08
2022-05-26,400.0779,27.5,19.55,172.76
2022-05-27,409.8994,25.72,19.55,172.85
2022-05-30,409.8994,26.54,19.55,172.85
2022-05-31,407.5995,26.19,19.55,171.14
2022-06-01,404.3026,26.08,19.55,172.23
2022-06-02,412.0019,24.72,19.55,174.35
2022-06-03,405.2404,24.79,19.55,172.58
2022-06-06,406.4742,25.07,19.55,171.82
2022-06-07,410.3732,24.02,19.55,172.94
2022-06-08,405.9116,23.96,19.55,172.78
2022-06-09,396.2578,26.09,19.55,172.23
2022-06-10,384.7681,27.75,19.55,174.54
2022-06-13,370.1591,34.02,19.55,169.93
2022-06-14,369.0437,32.69,19.55,168.57
2022-06-15,374.3049,29.62,19.55,170.77
2022-06-16,361.9169,32.95,19.55,172.69
2022-06-17,362.697,31.13,32.39,171.27
2022-06-20,362.697,31.03,32.39,171.27
2022-06-21,371.8274,30.19,32.39,170.63
2022-06-22,371.1533,28.95,32.39,171.31
2022-06-23,374.7915,29.05,32.39,170.26
2022-06-24,386.7076,27.23,32.39,170.09
2022-06-27,385.2305,26.95,32.39,169.9
2022-06-28,377.3591,28.36,32.39,169.62
2022-06-29,377.0518,28.16,32.39,169.49
2022-06-30,373.9885,28.71,32.39,168.46
2022-07-01,377.944,26.7,32.39,168.32
2022-07-04,377.944,27.53,32.39,168.32
2022-07-05,378.6578,27.54,32.39,164.75
2022-07-06,379.9367,26.73,32.39,162.14
2022-07-07,385.627,26.08,32.39,162.23
2022-07-08,385.3098,24.64,32.39,162.3
2022-07-11,380.9082,26.17,32.39,161.43
2022-07-12,377.5376,27.29,32.39,160.83
2022-07-13,375.5549,26.82,32.39,161.6
2022-07-14,374.6428,26.4,32.39,159.33
2022-07-15,381.8004,24.23,29.3,159.01
2022-07-18,378.6479,25.3,29.3,159.16
2022-07-19,388.8787,24.5,29.3,159.54
2022-07-20,391.3571,23.88,29.3,158.04
2022-07-21,395.3423,23.11,29.3,160.27
2022-07-22,391.6743,23.03,29.3,160.67
2022-07-25,392.1501,23.36,29.3,160.23
2022-07-26,387.5106,24.69,29.3,160.04
2022-07-27,397.5729,23.24,29.3,161.67
2022-07-28,402.5594,22.33,29.3,163.64
2022-07-29,408.4282,21.33,29.3,164.1
2022-08-01,407.2187,22.84,29.3,165.03
2022-08-02,404.5322,23.93,29.3,164.05
2022-08-03,410.8669,21.95,29.3,164.45
2022-08-04,410.5893,21.44,29.3,167.17
2022-08-05,409.8954,21.15,29.3,165.29
2022-08-08,409.4195,21.29,29.3,166.69
2022-08-09,407.7937,21.77,29.3,167.2
2022-08-10,416.359,19.74,29.3,166.78
2022-08-11,416.359,20.2,29.3,166.34
2022-08-12,423.4076,19.53,29.3,167.87
2022-08-15,425.1523,19.95,29.3,165.71
2022-08-16,425.9851,19.69,29.3,165.42
2022-08-17,422.9614,19.9,29.3,164.35
2022-08-18,424.1907,19.56,29.3,163.92
2022-08-19,418.4904,20.6,29.3,162.72
2022-08-22,409.7764,23.8,29.3,161.64
2022-08-23,408.7851,24.11,29.3,162.77
2022-08-24,410.0937,22.82,29.3,163.25
2022-08-25,415.8832,21.78,29.3,163.75
2022-08-26,401.8059,25.56,29.3,161.76
2022-08-29,399.1491,26.21,29.3,161.86
2022-08-30,394.7673,26.21,29.3,160.51
2022-08-31,391.7635,25.87,29.3,159.27
2022-09-01,392.9928,25.56,29.3,157.87
2022-09-02,388.8489,25.47,29.3,159.26
2022-09-05,388.8489,25.99,29.3,159.26
2022-09-06,387.3817,26.91,29.3,158.33
2022-09-07,394.341,24.64,29.3,159.94
2022-09-08,396.9186,23.61,29.3,158.98
2022-09-09,403.0848,22.79,29.3,159.82
2022-09-12,407.417,23.87,29.3,160.63
2022-09-13,389.7015,27.27,34.22,158.54
2022-09-14,391.1885,26.16,34.12,157.93
2022-09-15,386.7473,26.27,15.42,154.98
2022-09-16,383.7972,26.3,34.15,155.84
2022-09-19,386.7735,25.76,34.9,155.96
2022-09-20,382.3339,27.16,35.71,155.07
2022-09-21,375.6646,27.99,35.1,155.79
2022-09-22,372.5091,27.35,37.08,155.7
2022-09-23,366.2677,29.92,36.97,153.01
2022-09-26,362.6444,32.26,38.78,151.23
2022-09-27,361.7186,32.6,39.64,151.54
2022-09-28,368.8359,30.18,37.05,154.69
2022-09-29,361.1313,31.84,37.47,154.66
2022-09-30,355.547,31.62,38.04,154.67
2022-10-03,364.9338,30.1,36.51,158.43
2022-10-04,376.2419,29.07,36.17,160.7
2022-10-05,375.3659,28.55,37.59,159.81
2022-10-06,371.4937,30.52,38.26,159.63
2022-10-07,361.1313,31.36,38.83,157.88
2022-10-10,358.374,32.45,38.88,155.48
2022-10-11,356.1044,33.63,39.39,155.16
2022-10-12,354.9298,33.57,39.02,155.99
2022-10-13,364.2968,31.94,39.52,154.91
2022-10-14,355.9949,32.02,40.1,152.98
2022-10-17,365.1429,31.37,40.15,153.42
2022-10-18,369.4332,30.5,39.98,153.75
2022-10-19,366.8152,30.76,41.27,151.69
2022-10-20,363.7393,29.98,42.26,151.45
2022-10-21,372.5787,29.69,42.13,154.15
2022-10-24,377.1378,29.85,42.34,153.65
2022-10-25,383.1601,28.46,41.08,154.0
2022-10-26,380.2734,27.28,40.15,154.98
2022-10-27,378.2427,27.39,39.37,154.74
2022-10-28,387.2414,25.75,40.1,153.16
2022-10-31,384.4442,25.88,40.77,151.91
2022-11-01,382.762,25.81,40.52,153.46
2022-11-02,373.1561,25.86,40.59,152.39
2022-11-03,369.3137,25.3,41.24,151.81
2022-11-04,374.6293,24.55,41.56,156.47
2022-11-07,378.2129,24.35,42.14,155.85
2022-11-08,380.2535,25.54,41.26,159.45
2022-11-09,372.4195,26.09,41.51,158.65
2022-11-10,392.8855,23.53,38.29,163.48
2022-11-11,396.688,22.52,38.13,164.56
2022-11-14,393.3135,23.73,38.65,164.92
2022-11-15,396.6681,24.54,37.99,165.5
2022-11-16,393.642,24.11,36.92,165.12
2022-11-17,392.4375,23.93,37.75,163.92
2022-11-18,394.2193,23.12,38.18,162.79
2022-11-21,392.7859,22.36,38.25,161.88
2022-11-22,398.0716,21.29,37.58,162.07
2022-11-23,400.5801,20.35,37.06,163.08
2022-11-24,400.5801,20.42,37.06,163.08
2022-11-25,400.4905,20.5,36.91,163.22
2022-11-28,394.0999,22.21,37.03,161.93
2022-11-29,393.423,21.89,37.48,162.73
2022-11-30,405.8161,20.58,37.03,164.81
2022-12-01,405.5174,19.84,35.29,167.84
2022-12-02,405.0496,19.06,35.06,167.26
2022-12-05,397.7631,20.75,35.99,164.39
2022-12-06,392.0294,22.17,35.13,164.84
2022-12-07,391.3625,22.68,34.08,166.33
2022-12-08,394.4284,22.29,34.91,166.47
2022-12-09,391.4819,22.83,35.67,167.06
2022-12-12,397.1264,25.0,36.11,165.68
2022-12-13,400.1326,22.55,35.01,168.51
2022-12-14,397.5743,21.14,35.03,168.1
2022-12-15,387.849,22.83,34.5,165.35
2022-12-16,383.27,22.62,34.82,166.79
2022-12-19,380.02,22.42,35.81,166.32
2022-12-20,380.54,21.48,36.84,169.08
2022-12-21,386.23,20.07,36.84,168.8
2022-12-22,380.72,21.97,36.69,166.76
2022-12-23,382.91,20.87,37.51,167.26
2022-12-27,381.4,21.65,38.6,168.67
2022-12-28,376.66,22.14,38.87,167.91
2022-12-29,383.44,21.44,38.35,168.85
2022-12-30,382.43,21.67,38.79,169.64
2023-01-03,380.82,22.9,37.93,171.06
2023-01-04,383.76,22.01,37.09,172.67
2023-01-05,379.38,22.46,37.2,170.52
2023-01-06,388.08,21.13,35.69,173.71
2023-01-09,387.86,21.97,35.17,174.1
2023-01-10,390.58,20.58,36.21,174.74
2023-01-11,395.52,21.09,35.54,174.62
2023-01-12,396.96,18.83,34.49,176.64
2023-01-13,398.5,18.35,35.11,178.76
2023-01-16,398.5,19.49,35.11,178.76
2023-01-17,397.77,19.36,35.35,177.59
2023-01-18,391.49,20.34,33.75,177.08
2023-01-19,388.64,20.52,33.99,179.89
2023-01-20,395.88,19.85,34.84,179.29
2023-01-23,400.63,19.81,35.25,179.63
2023-01-24,400.2,19.2,34.69,180.28
2023-01-25,400.35,19.08,34.62,181.11
2023-01-26,404.75,18.73,34.93,179.47
2023-01-27,405.68,18.51,35.18,179.22
2023-01-30,400.59,19.94,35.51,178.76
2023-01-31,406.48,19.4,35.29,179.41
2023-02-01,410.8,17.87,33.97,181.67
2023-02-02,416.78,18.73,33.96,177.9
2023-02-03,412.35,18.33,35.32,173.46
2023-02-06,409.83,19.43,36.34,173.82
2023-02-07,415.19,18.66,36.74,173.98
2023-02-08,410.65,19.63,36.53,174.41
2023-02-09,407.09,20.71,36.83,173.03
2023-02-10,408.04,20.53,37.44,173.36
2023-02-13,412.83,20.34,37.17,172.48
2023-02-14,412.64,18.91,37.61,172.61
2023-02-15,413.98,18.23,38.09,170.89
2023-02-16,408.28,20.17,38.43,170.75
2023-02-17,407.26,20.02,38.28,171.26
2023-02-20,407.26,21.23,38.28,171.26
2023-02-21,399.09,22.87,39.55,170.62
2023-02-22,398.54,22.29,39.23,169.66
2023-02-23,400.66,21.14,38.79,169.57
2023-02-24,396.38,21.67,39.49,168.35
2023-02-27,397.73,20.95,39.22,169.01
2023-02-28,396.26,20.7,39.16,169.78
2023-03-01,394.74,20.58,39.94,170.76
2023-03-02,397.81,19.59,40.73,170.66
2023-03-03,404.19,18.49,39.64,172.49
2023-03-06,404.47,18.61,39.83,171.62
2023-03-07,398.27,19.59,39.75,168.62
2023-03-08,398.92,19.11,39.76,168.54
2023-03-09,391.56,22.61,39.25,170.2
2023-03-10,385.91,24.8,36.95,173.87
2023-03-13,385.36,26.52,35.15,177.86
2023-03-14,391.73,23.73,36.38,176.83
2023-03-15,389.28,26.14,34.92,178.21
2023-03-16,396.11,22.99,35.85,178.57
2023-03-17,389.99,25.51,33.95,183.77
2023-03-20,393.74,24.15,34.81,183.84
2023-03-21,398.91,21.38,36.06,180.37
2023-03-22,392.11,22.26,35.0,183.44
2023-03-23,393.17,22.61,34.06,185.74
2023-03-24,395.75,21.74,33.8,183.65
2023-03-27,396.49,20.6,35.28,181.95
2023-03-28,395.6,19.97,35.64,183.44
2023-03-29,401.35,19.12,35.66,182.53
2023-03-30,403.7,19.02,35.51,184.18
2023-03-31,409.39,18.7,34.94,183.22
2023-04-03,410.95,18.55,34.3,184.54
2023-04-04,408.67,19.0,33.37,187.98
2023-04-05,407.6,19.08,32.87,187.83
2023-04-06,409.19,18.4,32.88,186.49
2023-04-10,409.61,18.97,34.15,185.11
2023-04-11,409.72,19.1,34.34,186.28
2023-04-12,408.05,19.09,34.21,187.19
2023-04-13,413.47,17.8,34.52,189.72
2023-04-14,412.46,17.07,35.22,186.36
2023-04-17,413.94,16.95,35.91,185.53
2023-04-18,414.21,16.83,35.72,186.25
2023-04-19,414.14,16.46,36.02,185.36
2023-04-20,411.88,17.17,35.45,186.09
2023-04-21,412.2,16.77,35.7,184.25
2023-04-24,412.63,16.89,35.15,184.81
2023-04-25,406.08,18.76,33.96,185.75
2023-04-26,404.36,18.84,34.32,184.74
2023-04-27,412.41,17.03,35.28,184.75
2023-04-28,415.93,15.78,34.52,184.8
2023-05-01,415.51,16.08,35.74,183.97
2023-05-02,410.84,17.78,34.39,187.52
2023-05-03,408.02,17.75,33.75,189.11
2023-05-04,405.13,17.75,33.75,190.44
2023-05-05,412.63,17.75,33.75,187.46
2023-05-08,412.74,17.75,33.75,187.69
2023-05-09,410.93,17.75,33.75,189.02
2023-05-10,412.85,17.75,33.75,188.75
2023-05-11,412.13,17.75,33.75,187.13
2023-05-12,411.59,17.75,33.75,186.81
2023-05-15,413.01,17.75,33.75,187.21
2023-05-16,410.25,17.75,33.75,184.87
2023-05-17,415.23,17.75,33.75,184.23
2023-05-18,419.23,17.75,33.75,181.84
2023-05-19,418.62,17.75,33.75,183.64
2023-05-22,418.79,17.75,33.75,183.21
2023-05-23,414.09,18.53,36.98,183.43
2023-05-24,411.09,20.03,37.19,181.95
2023-05-25,414.65,19.14,38.14,180.2
2023-05-26,420.02,17.95,38.1,180.92
2023-05-29,420.02,17.46,38.1,180.92
2023-05-30,420.18,17.46,37.0,182.04
2023-05-31,417.85,17.94,36.37,182.32
2023-06-01,421.82,15.65,36.08,183.76
2023-06-02,427.92,14.6,36.91,181.05
2023-06-05,427.1,14.73,36.93,182.14
2023-06-06,428.03,13.96,36.99,182.34
2023-06-07,426.55,13.94,37.84,180.15
2023-06-08,429.13,13.65,37.14,182.53
2023-06-09,429.9,13.83,37.45,182.04
2023-06-12,433.8,15.01,37.65,181.88
2023-06-13,436.66,14.61,38.39,180.54
2023-06-14,437.18,13.88,3.796,180.64
2023-06-15,440.9616,14.5,37.28,181.91
2023-06-16,439.46,13.54,37.69,181.63
2023-06-19,439.46,14.19,37.69,181.63
2023-06-20,437.18,13.88,37.29,179.75
2023-06-21,434.94,13.2,37.23,179.49
2023-06-22,436.51,12.91,37.99,177.71
2023-06-23,433.21,13.44,37.39,178.2
2023-06-26,431.44,14.25,37.19,178.51
2023-06-27,436.17,13.74,37.68,177.69
2023-06-28,436.39,13.43,37.1,177.28
2023-06-29,438.11,13.54,38.54,177.09
2023-06-30,443.28,13.59,38.19,178.27
2023-07-03,443.79,13.57,38.58,178.47
2023-07-04,443.79,13.7,38.58,178.47
2023-07-05,443.13,14.18,39.45,177.84
2023-07-06,439.66,15.44,40.41,177.31
2023-07-07,438.55,14.83,40.5,178.64
2023-07-10,439.66,15.07,40.06,178.78
2023-07-11,442.46,14.84,39.8,179.45
2023-07-12,446.02,13.54,38.61,181.88
2023-07-13,449.56,13.61,37.61,182.01
2023-07-14,449.28,13.34,38.19,181.43
2023-07-17,450.84,13.48,37.97,181.56
2023-07-18,454.19,13.3,37.89,183.64
2023-07-19,455.2,13.76,37.42,183.67
2023-07-20,452.18,13.99,38.54,182.74
2023-07-21,452.18,13.6,38.37,182.18
2023-07-24,454.2,13.91,38.57,181.4
2023-07-25,455.44,13.86,39.12,182.41
2023-07-26,455.51,13.19,38.51,183.3
2023-07-27,452.49,14.41,40.12,180.42
2023-07-28,456.92,13.33,39.69,181.86
2023-07-31,457.79,13.63,39.59,182.35
2023-08-01,456.48,13.93,40.51,180.46
2023-08-02,450.13,16.09,40.78,179.6
2023-08-03,448.84,15.92,41.89,179.54
2023-08-04,446.81,17.1,40.6,180.19
2023-08-07,450.71,15.77,40.78,179.78
2023-08-08,448.75,15.99,40.26,178.64
2023-08-09,445.75,15.96,40.12,177.79
2023-08-10,445.91,15.85,40.8,177.6
2023-08-11,445.65,14.84,41.68,177.6
2023-08-14,448.11,14.82,41.84,177.06
2023-08-15,442.89,16.46,42.21,176.59
2023-08-16,439.64,16.78,42.58,175.57
2023-08-17,436.29,17.89,43.08,175.3
2023-08-18,436.5,17.3,42.51,175.33
2023-08-21,439.34,17.13,43.42,175.81
2023-08-22,438.15,16.97,43.22,176.1
2023-08-23,443.03,15.98,43.22,177.89
2023-08-24,436.89,17.2,43.22,177.85
2023-08-25,439.97,15.68,43.22,177.62
2023-08-28,442.76,15.08,42.12,178.13
2023-08-29,449.16,14.45,41.22,179.87
2023-08-30,451.01,13.88,41.18,180.32
2023-08-31,450.35,13.57,40.93,180.02
2023-09-01,451.19,13.09,41.73,180.11
2023-09-04,451.19,13.82,41.73,180.11
2023-09-05,449.24,14.01,42.68,178.64
2023-09-06,446.22,14.45,42.9,177.83
2023-09-07,444.85,14.4,42.6,178.02
2023-09-08,445.52,13.84,42.6,178.08
2023-09-11,448.45,14.08,42.9,178.41
2023-09-12,445.99,14.23,42.64,177.49
2023-09-13,446.51,13.48,42.49,177.08
2023-09-14,448.7768,12.82,42.88,177.17
2023-09-15,443.37,13.79,43.22,178.34
2023-09-18,443.63,14.0,43.19,179.39
2023-09-19,442.71,14.11,43.65,179.22
2023-09-20,438.64,15.14,43.49,179.35
2023-09-21,431.39,17.54,44.8,178.05
2023-09-22,430.42,17.2,44.38,178.62
2023-09-25,432.23,16.9,45.42,177.7
2023-09-26,425.88,18.94,45.58,176.28
2023-09-27,426.05,18.22,46.26,174.1
2023-09-28,428.52,17.34,45.97,173.23
2023-09-29,427.48,17.52,45.73,171.45
2023-10-02,427.31,17.61,46.83,169.65
2023-10-03,421.59,19.78,48.02,169.16
2023-10-04,424.66,18.58,47.35,169.14
2023-10-05,424.5,18.49,47.17,168.83
2023-10-06,429.54,17.45,47.84,169.7
2023-10-09,432.29,17.7,47.97,172.82
2023-10-10,434.54,17.03,46.55,172.53
2023-10-11,436.32,16.09,45.95,173.79
2023-10-12,433.66,16.69,47.12,173.26
2023-10-13,431.5,19.32,46.29,178.83
2023-10-16,436.04,17.21,47.12,177.96
2023-10-17,436.02,17.88,48.47,178.29
2023-10-18,430.21,19.22,49.04,180.87
2023-10-19,426.43,21.4,49.88,183.09
2023-10-20,421.19,21.71,49.24,183.59
2023-10-23,420.46,20.37,48.38,182.97
2023-10-24,423.63,18.97,48.4,182.95
2023-10-25,417.55,20.19,49.53,183.72
2023-10-26,412.55,20.68,48.45,184.01
2023-10-27,410.68,21.27,48.45,186.15
2023-10-30,415.59,19.75,48.75,185.1
2023-10-31,418.2,18.14,48.75,184.09
2023-11-01,422.66,16.87,47.89,183.51
2023-11-02,430.76,15.66,46.69,184.12
2023-11-03,434.69,14.91,45.58,184.79
2023-11-06,435.69,14.89,46.62,183.35
2023-11-07,436.93,14.81,45.71,182.59
2023-11-08,437.25,14.45,45.23,180.77
2023-11-09,433.84,15.29,46.3,181.49
2023-11-10,440.61,14.17,46.28,179.51
2023-11-13,440.19,14.76,46.32,180.51
2023-11-14,448.73,14.16,44.41,182.12
2023-11-15,449.68,14.18,45.35,181.64
2023-11-16,450.23,14.32,44.45,183.69
2023-11-17,450.79,13.8,44.41,183.67
2023-11-20,454.26,13.41,44.22,183.37
2023-11-21,453.27,13.35,44.18,185.35
2023-11-22,455.02,12.85,44.16,184.56
2023-11-23,455.02,12.8,44.16,184.56
2023-11-24,455.3,12.46,44.72,185.52
2023-11-27,454.48,12.69,43.89,186.77
2023-11-28,454.93,12.69,43.36,189.26
2023-11-29,454.61,12.98,42.71,189.54
2023-11-30,456.4,12.92,43.52,188.75
2023-12-01,459.1,12.63,42.26,192.01
2023-12-04,456.69,13.08,42.88,187.86
2023-12-05,456.6,12.85,41.71,187.15
2023-12-06,454.76,12.97,41.21,187.84
2023-12-07,458.23,13.06,41.29,188.15
2023-12-08,460.2,12.35,42.45,185.64
2023-12-11,461.99,12.63,42.39,183.59
2023-12-12,464.1,12.07,42.06,183.49
2023-12-13,470.5,12.19,40.33,187.63
2023-12-14,470.1039,12.48,39.3,188.73
2023-12-15,469.33,12.28,39.28,187.0
2023-12-18,471.97,12.56,39.54,187.85
2023-12-19,474.84,12.53,39.22,189.13
2023-12-20,468.26,13.67,38.77,188.1
2023-12-21,472.7,13.65,38.94,189.43
2023-12-22,473.65,13.03,39.01,190.27
2023-12-26,475.65,12.99,38.86,191.72
2023-12-27,476.51,12.43,37.89,192.59
2023-12-28,476.69,12.47,38.5,191.47
2023-12-29,475.31,12.45,38.66,191.17
2024-01-02,472.65,13.2,39.46,190.72
2024-01-03,468.79,14.04,39.07,189.13
2024-01-04,467.28,14.13,39.91,189.32
2024-01-05,467.92,13.35,40.42,189.35
2024-01-08,474.6,13.08,40.02,187.87
2024-01-09,473.88,12.76,40.19,187.93
2024-01-10,476.56,12.69,40.3,187.5
2024-01-11,476.35,12.44,39.77,187.87
2024-01-12,476.68,12.7,39.5,189.71
2024-01-15,476.68,13.25,39.5,189.71
2024-01-16,474.93,13.84,40.66,187.91
2024-01-17,472.29,14.79,41.06,185.84
2024-01-18,476.49,14.13,41.44,187.37
2024-01-19,482.43,13.3,41.46,187.93
2024-01-22,483.45,13.19,40.94,187.22
2024-01-23,484.86,12.55,41.42,187.95
2024-01-24,485.39,13.14,41.78,186.4
2024-01-25,488.03,13.45,41.32,187.14
2024-01-26,487.41,13.26,41.6,187.01
2024-01-29,491.27,13.6,40.91,188.33
2024-01-30,490.89,13.31,40.59,188.59
2024-01-31,482.88,14.35,39.67,188.45
2024-02-01,489.2,13.88,38.63,190.41
2024-02-02,494.35,13.85,40.33,188.61
2024-02-05,492.55,13.67,41.64,187.57
2024-02-06,493.98,13.06,40.9,188.55
2024-02-07,498.1,12.83,41.1,188.5
2024-02-08,498.32,12.79,41.7,188.33
2024-02-09,501.2,12.93,41.87,187.6
2024-02-12,500.98,13.93,41.72,187.11
2024-02-13,494.08,15.85,43.16,184.53
2024-02-14,498.57,15.85,43.16,184.42
2024-02-15,502.01,15.85,43.16,185.66
2024-02-16,499.51,14.24,42.95,186.34
2024-02-20,496.76,15.42,42.95,187.47
2024-02-21,497.21,15.34,42.95,187.48
2024-02-22,507.5,14.54,42.95,187.56
2024-02-23,507.85,13.75,42.6,188.62
2024-02-26,505.99,13.74,42.6,188.2
2024-02-27,506.93,13.43,42.6,188.0
2024-02-28,506.26,13.84,42.6,188.34
